,driverId,forename,surname,code,number,raceId,year,round,circuitId,name,date,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,time_x,time_y,lap,position
3157,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.721,28,7
3158,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.258,29,7
3159,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.243,30,7
3160,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.225,31,7
3161,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.375,32,7
3162,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.340,33,6
3163,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.262,34,4
3164,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.614,35,5
3165,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.896,36,5
3166,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.412,37,4
3167,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.883,38,4
3168,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.706,39,4
3169,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.249,40,4
3170,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.229,41,4
3171,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.217,42,4
3172,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.920,43,4
3173,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.391,44,5
3174,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.224,45,5
3175,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.635,46,5
3176,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.633,47,5
3177,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.677,48,5
3178,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.354,49,5
3179,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.268,50,5
3180,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.186,51,5
3181,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.832,52,5
3182,846,Lando,Norris,NOR,4,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.721,53,5
3183,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,2:17.613,1,4
3184,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,28:32.219,2,4
3185,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,2:47.321,3,4
3186,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.225,4,4
3187,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.322,5,4
3188,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.721,6,4
3189,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.756,7,4
3190,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.736,8,4
3191,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.980,9,4
3192,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.304,10,4
3193,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.273,11,3
3194,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.847,12,3
3195,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.333,13,3
3196,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.504,14,3
3197,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:40.439,15,3
3198,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:56.159,16,7
3199,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.469,17,7
3200,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.698,18,7
3201,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.786,19,6
3202,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.314,20,6
3203,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.995,21,5
3204,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.575,22,5
3205,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.779,23,5
3206,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.805,24,5
3207,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.945,25,5
3208,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.137,26,3
3209,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.068,27,3
3210,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.845,28,3
3211,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.176,29,3
3212,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.010,30,3
3213,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.901,31,3
3214,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.106,32,3
3215,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.233,33,3
3216,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.901,34,2
3217,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.948,35,1
3218,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:39.310,36,2
3219,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:55.063,37,7
3220,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:33.995,38,5
3221,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.419,39,5
3222,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.396,40,5
3223,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.863,41,5
3224,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.293,42,5
3225,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.750,43,5
3226,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.336,44,4
3227,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.006,45,4
3228,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:33.841,46,3
3229,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.063,47,3
3230,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.962,48,3
3231,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.752,49,3
3232,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.636,50,3
3233,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:34.877,51,3
3234,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.203,52,3
3235,832,Carlos,Sainz,SAI,55,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.224,53,3
3236,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,2:20.526,1,5
3237,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,28:34.647,2,5
3238,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,2:42.586,3,5
3239,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.453,4,5
3240,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.532,5,5
3241,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.861,6,5
3242,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.203,7,5
3243,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.461,8,5
3244,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.884,9,5
3245,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.781,10,5
3246,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.943,11,5
3247,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:38.744,12,4
3248,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:40.816,13,5
3249,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:56.544,14,8
3250,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.453,15,8
3251,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.021,16,8
3252,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.999,17,8
3253,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.031,18,8
3254,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:36.821,19,8
3255,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.615,20,8
3256,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.565,21,8
3257,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.721,22,6
3258,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.640,23,6
3259,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.435,24,6
3260,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.423,25,6
3261,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.289,26,6
3262,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.359,27,4
3263,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.341,28,4
3264,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.782,29,4
3265,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.643,30,4
3266,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.451,31,4
3267,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:37.635,32,4
3268,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:39.794,33,4
3269,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:55.043,34,8
3270,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.771,35,8
3271,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.353,36,8
3272,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.381,37,8
3273,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.487,38,7
3274,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.970,39,7
3275,4,Fernando,Alonso,ALO,14,1124,2024,4,22,Japanese Grand Prix,2024-04-07,2024-04-05,02:30:00,2024-04-05,06:00:00,2024-04-06,02:30:00,2024-04-06,06:00:00,05:00:00,1:35.808,40,6
